,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
638,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB5B80>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,374.92434047804016,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txen6fb8gbf,w13txdjrf3u8vr,2021-12-02T17:28:26.355-08:00,platereader,i1gfbwycv6mucw,[],,,False,,,,,False,2021-12-02T17:28:26.428-08:00,48,372,445,2021-12-03 01:28:26.428,60
639,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB5CD0>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,374.2412081630059,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txe4k3snbjg,w13txdjrf3e2q3,2021-12-02T16:30:23.481-08:00,platereader,i1gfbwyctjp5ng,[],,,False,,,,,False,2021-12-02T16:30:23.559-08:00,2,372,445,2021-12-03 00:30:23.559,2
640,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB5E20>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,53891.66079313584,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.1607843137254902,d13txe3uqhqtx2,w13txdjrf39naz,2021-12-02T16:27:52.058-08:00,platereader,i1gfbwyctgdrde,[],,,False,,,,,False,2021-12-02T16:27:52.133-08:00,-1,494,512,2021-12-03 00:27:52.133,0
641,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB5F70>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,368.44188867974464,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txe5zsva6ed,w13txdjrf3e2qb,2021-12-02T16:35:26.233-08:00,platereader,i1gfbwyctq7x6m,[],,,False,,,,,False,2021-12-02T16:35:26.310-08:00,6,372,445,2021-12-03 00:35:26.310,7
642,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB088>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,365.8866335421386,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txe7fjtdvrj,w13txdjrf3e2qk,2021-12-02T16:40:29.392-08:00,platereader,i1gfbwycturqpr,[],,,False,,,,,False,2021-12-02T16:40:29.470-08:00,10,372,445,2021-12-03 00:40:29.470,12
643,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB058>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,368.7213617715032,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txe86v2r4u4,w13txdjrf3e2qq,2021-12-02T16:43:00.373-08:00,platereader,i1gfbwyctx24xt,[],,,False,,,,,False,2021-12-02T16:43:00.449-08:00,12,372,445,2021-12-03 00:43:00.449,15
644,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB430>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,363.5785587055687,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txe8w8tjd9z,w13txdjrf3e2qu,2021-12-02T16:45:31.909-08:00,platereader,i1gfbwyctzah7v,[],,,False,,,,,False,2021-12-02T16:45:31.986-08:00,14,372,445,2021-12-03 00:45:31.986,17
645,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB580>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,375.16540313124915,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txeabw7tqsa,w13txdjrf3jf48,2021-12-02T16:50:34.293-08:00,platereader,i1gfbwycu5uaqz,[],,,False,,,,,False,2021-12-02T16:50:34.373-08:00,18,372,445,2021-12-03 00:50:34.373,22
646,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[22 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB6D0>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,371.4346197419392,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txebsknf7fz,w13txdjrf3jf4g,2021-12-02T16:55:36.904-08:00,platereader,i1gfbwycuad495,[],,,False,,,,,False,2021-12-02T16:55:36.982-08:00,22,372,445,2021-12-03 00:55:36.982,27
647,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[24 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB820>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,365.9346419544496,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txecgx2drrx,w13txdjrf3jf4m,2021-12-02T16:58:08.137-08:00,platereader,i1gfbwycucngh7,[],,,False,,,,,False,2021-12-02T16:58:08.212-08:00,24,372,445,2021-12-03 00:58:08.212,30
648,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[26 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFB970>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,367.5179576623312,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txed8c4nxqm,w13txdjrf3jf4r,2021-12-02T17:00:39.958-08:00,platereader,i1gfbwycuewvs9,[],,,False,,,,,False,2021-12-02T17:00:40.036-08:00,26,372,445,2021-12-03 01:00:40.036,32
649,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[28 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFBAC0>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,365.260284409822,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txedxrz9625,w13txdjrf3jf4v,2021-12-02T17:03:11.738-08:00,platereader,i1gfbwycug33wa,[],,,False,,,,,False,2021-12-02T17:03:11.813-08:00,28,372,445,2021-12-03 01:03:11.813,35
650,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),2,ProteinActivityReaction,aq1gfc38b99h9yf,100.0,75:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:2,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[30 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00EFBC10>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,A3,367.2060075951336,ct1gfbwycxxwv9c,ProteinActivityReaction,100.0,0.25098039215686274,d13txeep4z3vc8,w13txdjrf3jf4z,2021-12-02T17:05:43.104-08:00,platereader,i1gfbwycujbg6c,[],,,False,,,,,False,2021-12-02T17:05:43.187-08:00,30,372,445,2021-12-03 01:05:43.187,37
651,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x17D06190>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1497.4308794471924,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txer2xe52df,w13txdjrf3u8w9,2021-12-02T17:38:32.280-08:00,platereader,i1gfbwycvfqee6,[],,,False,,,,,False,2021-12-02T17:38:32.362-08:00,56,372,445,2021-12-03 01:38:32.362,70
652,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x212DDB68>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,517.8465040862734,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txe5adnq4zy,w13txdjrf3e2q7,2021-12-02T16:32:54.602-08:00,platereader,i1gfbwyctmxhwj,[],,,False,,,,,False,2021-12-02T16:32:54.679-08:00,4,372,445,2021-12-03 00:32:54.679,5
653,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BD658>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,580.4301174847134,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txe6r73ezne,w13txdjrf3e2qf,2021-12-02T16:37:57.863-08:00,platereader,i1gfbwyctsgbep,[],,,False,,,,,False,2021-12-02T16:37:57.942-08:00,8,372,445,2021-12-03 00:37:57.942,10
654,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BD7A8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,727.3143637114256,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txe9mjet78d,w13txdjrf3e2qy,2021-12-02T16:48:02.974-08:00,platereader,i1gfbwycu3jwfx,[],,,False,,,,,False,2021-12-02T16:48:03.051-08:00,16,372,445,2021-12-03 00:48:03.051,20
655,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BD8F8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,813.1032721397103,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txeb39bweu9,w13txdjrf3jf4c,2021-12-02T16:53:05.689-08:00,platereader,i1gfbwycu84pz3,[],,,False,,,,,False,2021-12-02T16:53:05.765-08:00,20,372,445,2021-12-03 00:53:05.765,25
656,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[32 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDA48>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1024.3443642159004,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txefdeydutp,w13txdjrf3jf55,2021-12-02T17:08:14.247-08:00,platereader,i1gfbwycumkvee,[],,,False,,,,,False,2021-12-02T17:08:14.326-08:00,32,372,445,2021-12-03 01:08:14.326,40
657,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDB98>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1064.0729651761405,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txeg4tf9xmf,w13txdjrf3pugc,2021-12-02T17:10:45.719-08:00,platereader,i1gfbwycupv9pg,[],,,False,,,,,False,2021-12-02T17:10:45.797-08:00,34,372,445,2021-12-03 01:10:45.797,42
658,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDCE8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1104.3513955125677,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txegu6sbf4u,w13txdjrf3pugg,2021-12-02T17:13:17.159-08:00,platereader,i1gfbwycus5nxj,[],,,False,,,,,False,2021-12-02T17:13:17.235-08:00,36,372,445,2021-12-03 01:13:17.235,45
659,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[40 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDE38>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1178.3857960496046,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txej9yz2pkz,w13txdjrf3pugr,2021-12-02T17:18:20.594-08:00,platereader,i1gfbwycuwpffp,[],,,False,,,,,False,2021-12-02T17:18:20.674-08:00,40,372,445,2021-12-03 01:18:20.674,50
660,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDF88>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1145.5512263263554,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txehjkdj3br,w13txdjrf3pugm,2021-12-02T17:15:48.879-08:00,platereader,i1gfbwycuue37m,[],,,False,,,,,False,2021-12-02T17:15:48.961-08:00,38,372,445,2021-12-03 01:15:48.961,47
661,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x010BDFB8>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1229.522906168198,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txejzbmntzw,w13txdjrf3pugv,2021-12-02T17:20:51.881-08:00,platereader,i1gfbwycuyxuqr,[],,,False,,,,,False,2021-12-02T17:20:51.959-08:00,42,372,445,2021-12-03 01:20:51.959,52
662,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB5250>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1264.6029678108569,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txekqq34wwd,w13txdjrf3u8vg,2021-12-02T17:23:23.344-08:00,platereader,i1gfbwycv388yt,[],,,False,,,,,False,2021-12-02T17:23:23.423-08:00,44,372,445,2021-12-03 01:23:23.423,55
663,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB53A0>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1302.7422547492192,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txemf4hnc82,w13txdjrf3u8vm,2021-12-02T17:25:55.031-08:00,platereader,i1gfbwycv5gn8v,[],,,False,,,,,False,2021-12-02T17:25:55.110-08:00,46,372,445,2021-12-03 01:25:55.110,58
664,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,ct1gfbwycxxwv9c,Container(Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate),76,,aq1gfc3vwtsu544,100.0,32.5:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gf8fcm363j99:4,,,,,,,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x00DB54F0>,Row:0-ct1gfb8mkzhp9ab-ProteinActivity-Plate,G5,1385.9059202746835,ct1gfbwycxxwv9c,,100.0,0.25098039215686274,d13txenvuhhqxm,w13txdjrf3u8vv,2021-12-02T17:30:57.983-08:00,platereader,i1gfbwycv8w8my,[],,,False,,,,,False,2021-12-02T17:30:58.058-08:00,50,372,445,2021-12-03 01:30:58.058,63
