,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,EVA-Green:DNADye,EVA-Green:Volume,EVA-Green:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,source,2X-Phusion-Hot-Start-Flex-Master-Mix:MasterMix,2X-Phusion-Hot-Start-Flex-Master-Mix:Volume,2X-Phusion-Hot-Start-Flex-Master-Mix:Kind,UWisc-GoldenGate-Primer-Mix:PrimerMix,GoldenGate-Forward-Primer:Primer,GoldenGate-Forward-Primer:Kind,GoldenGate-Reverse-Primer:Primer,GoldenGate-Reverse-Primer:Kind,destination,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm
0,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),0,PCRAmplificationCheckReaction,aq1gwqbnrvqkzuf,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:0,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A1,44294.77953984113,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
1,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),1,PCRAmplificationCheckReaction,aq1gwqbnrvqkzuj,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:1,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A2,12110.596932120745,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
2,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),2,PCRAmplificationCheckReaction,aq1gwqbnrvrr7yj,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:2,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A3,11765.828250445591,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
3,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),3,PCRAmplificationCheckReaction,aq1gwqbnrvsve4h,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:3,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A4,12669.866406501462,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
4,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),4,PCRAmplificationCheckReaction,aq1gwqbnrvsve4m,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:4,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A5,11705.616749917754,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
5,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),5,PCRAmplificationCheckReaction,aq1gwqbnrvtzm8j,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:5,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A6,15039.186684298496,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
6,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),6,PCRAmplificationCheckReaction,aq1gwqbnrvtzm8n,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:6,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A7,11251.320878132561,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
7,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),7,PCRAmplificationCheckReaction,aq1gwqbnrvv5tcm,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:7,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A8,15057.029290118433,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
8,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),8,PCRAmplificationCheckReaction,aq1gwqbnrvv5tcq,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:8,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A9,13095.453600072102,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
9,ct1gwpwy2mqcssj-EVA-Green-Plate,ct1gwq7zwpxhc47,Container(ct1gwpwy2mqcssj-EVA-Green-Plate),9,PCRAmplificationCheckReaction,aq1gwqbnrvw9zgn,100.0,rs1f47u55gz8sc2,10:microliter,Reagent,rs1esgu7zf2ztkq,40:microliter,Reagent,ct1gwpwy2mqcssj-Diluted-PCR-Plate:9,,,,,,,,,,ct1gwpwy2mqcssj-EVA-Green-Plate_ex485:nanometer:em535:nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x14A6DDF0>,ct1gwpwy2mqcssj-EVA-Green-Plate,A10,14933.73552392483,ct1gwq7zwpxhc47,PCRAmplificationCheckReaction,100.0,0.34901960784313724,d13vr3cg9yy496,w13vr359rc523h,2022-04-11T15:55:31.583-07:00,platereader,i1gwq7zwnbjncs,[],,,False,,,,,False,2022-04-11T15:55:31.667-07:00,-1,485,485
