,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,incubation_temp,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,DataName,DataType,DataOperation,DataAnalysisTool,Datasets,Refname,Well,Fluorescence,Container ID,Aliquot Name,Aliquot Volume (ul),GAIN,Dataid,Datawarp_id,Datacreated_at,Datadata_type,Datainstruction_id,Dataattachments,Datatitle,Datadeleted_at,Datadeletion_requested,Datarun_id,Datauploaded_by,Dataanalysis_tool,Dataanalysis_tool_version,Datais_analysis,DataTimepoint,read_num,excitation_nm,emission_nm,timestamp,minutes
249,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[34 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x1695BB98>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,2627.218341448633,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x4ray95nt,w13w2vxvzf7zry,2022-05-04T16:34:21.647-07:00,platereader,i1gz8w9enfexmz,[],,,False,,,,,False,2022-05-04T16:34:21.729-07:00,34,372,445,2022-05-04 23:34:21.729,42
250,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[36 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16E1CDC0>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,2766.8998713917185,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x5fr4hbvp,w13w2vxvzf7zs4,2022-05-04T16:36:53.481-07:00,platereader,i1gz8w9enhqbw3,[],,,False,,,,,False,2022-05-04T16:36:53.567-07:00,36,372,445,2022-05-04 23:36:53.567,45
251,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[38 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16E1C610>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,2889.9590512879035,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x6759d6t6,w13w2vxvzfce42,2022-05-04T16:39:25.100-07:00,platereader,i1gz8w9enkyr65,[],,,False,,,,,False,2022-05-04T16:39:25.186-07:00,38,372,445,2022-05-04 23:39:25.186,47
252,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[42 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16E1CD90>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3128.227214986288,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x7mx8eu6c,w13w2vxvzfce4a,2022-05-04T16:44:28.484-07:00,platereader,i1gz8w9enrhhp9,[],,,False,,,,,False,2022-05-04T16:44:28.568-07:00,42,372,445,2022-05-04 23:44:28.568,53
253,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[44 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16E1C5F8>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3248.022691857271,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x8cbhqvsm,w13w2vxvzfce4e,2022-05-04T16:47:00.134-07:00,platereader,i1gz8w9entswxb,[],,,False,,,,,False,2022-05-04T16:47:00.224-07:00,44,372,445,2022-05-04 23:47:00.224,55
254,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[46 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52C10>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3379.0522457928478,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x93qxtwdk,w13w2vxvzfce4j,2022-05-04T16:49:31.812-07:00,platereader,i1gz8w9enw3b7d,[],,,False,,,,,False,2022-05-04T16:49:31.898-07:00,46,372,445,2022-05-04 23:49:31.898,58
255,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[48 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52BF8>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3516.567848933597,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2x9t47g226,w13w2vxvzfce4p,2022-05-04T16:52:03.234-07:00,platereader,i1gz8w9enybqff,[],,,False,,,,,False,2022-05-04T16:52:03.324-07:00,48,372,445,2022-05-04 23:52:03.324,60
256,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[50 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52AF0>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3595.5774522034235,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xahgtdepe,w13w2vxvzfce4t,2022-05-04T16:54:34.953-07:00,platereader,i1gz8w9ep2m4qh,[],,,False,,,,,False,2022-05-04T16:54:35.040-07:00,50,372,445,2022-05-04 23:54:35.040,63
257,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[52 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52640>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3736.099225394182,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xb8v7exez,w13w2vxvzfce4x,2022-05-04T16:57:06.405-07:00,platereader,i1gz8w9ep4vgyk,[],,,False,,,,,False,2022-05-04T16:57:06.491-07:00,52,372,445,2022-05-04 23:57:06.491,65
258,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[54 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52538>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3845.2332622883314,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xby6jarhd,w13w2vxvzfce53,2022-05-04T16:59:37.411-07:00,platereader,i1gz8w9ep75w8n,[],,,False,,,,,False,2022-05-04T16:59:37.496-07:00,54,372,445,2022-05-04 23:59:37.496,68
259,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[56 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52808>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,3944.593062922826,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xcphppp5z,w13w2vxvzfce57,2022-05-04T17:02:08.810-07:00,platereader,i1gz8w9ep9eagq,[],,,False,,,,,False,2022-05-04T17:02:08.903-07:00,56,372,445,2022-05-05 00:02:08.903,70
260,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[58 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52B20>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,4082.7296028235905,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xddy95874,w13w2vxvzfce5b,2022-05-04T17:04:40.737-07:00,platereader,i1gz8w9epctvvt,[],,,False,,,,,False,2022-05-04T17:04:40.828-07:00,58,372,445,2022-05-05 00:04:40.828,73
261,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[60 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D523A0>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,4110.9434731362235,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2xe59rq2rh,w13w2vxvzfce5f,2022-05-04T17:07:11.777-07:00,platereader,i1gz8w9epf4a5v,[],,,False,,,,,False,2022-05-04T17:07:11.864-07:00,60,372,445,2022-05-05 00:07:11.864,75
262,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-ex494 nanometer-em512 nanometer,platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52460>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,55633.893348241174,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.1607843137254902,d13w2wqfvrnv7q,w13w2vxvzf3mav,2022-05-04T15:51:25.736-07:00,platereader,i1gz8w9em6q23v,[],,,False,,,,,False,2022-05-04T15:51:25.823-07:00,-1,494,512,2022-05-04 22:51:25.823,0
263,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[6 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D52FB8>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1065.7008384978121,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wsmyzvxr5,w13w2vxvzf7zq6,2022-05-04T15:59:00.114-07:00,platereader,i1gz8w9emdh7v3,[],,,False,,,,,False,2022-05-04T15:59:00.210-07:00,6,372,445,2022-05-04 22:59:00.210,7
264,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[2 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D520E8>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,832.0257581109884,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wr793pxwq,w13w2vxvzf7zpw,2022-05-04T15:53:57.175-07:00,platereader,i1gz8w9em8yebx,[],,,False,,,,,False,2022-05-04T15:53:57.258-07:00,2,372,445,2022-05-04 22:53:57.258,2
265,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[4 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49190>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,948.0895155702676,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wrwkm7aqs,w13w2vxvzf7zq2,2022-05-04T15:56:28.439-07:00,platereader,i1gz8w9emb8tkz,[],,,False,,,,,False,2022-05-04T15:56:28.523-07:00,4,372,445,2022-05-04 22:56:28.523,5
266,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[8 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49C28>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1160.632299564038,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wtcdtgc2j,w13w2vxvzf7zqa,2022-05-04T16:01:31.873-07:00,platereader,i1gz8w9emgwt96,[],,,False,,,,,False,2022-05-04T16:01:31.956-07:00,8,372,445,2022-05-04 23:01:31.956,10
267,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[10 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49550>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1283.211669029086,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wu3spetvp,w13w2vxvzf7zqe,2022-05-04T16:04:03.431-07:00,platereader,i1gz8w9emk77h8,[],,,False,,,,,False,2022-05-04T16:04:03.522-07:00,10,372,445,2022-05-04 23:04:03.522,12
268,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[12 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49988>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1407.8625572298974,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wut4pr7an,w13w2vxvzf7zqj,2022-05-04T16:06:34.582-07:00,platereader,i1gz8w9emnfksa,[],,,False,,,,,False,2022-05-04T16:06:34.660-07:00,12,372,445,2022-05-04 23:06:34.660,15
269,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[14 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49D78>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1505.2381951758207,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wvhev6sd2,w13w2vxvzf7zqp,2022-05-04T16:09:05.769-07:00,platereader,i1gz8w9emqqz2c,[],,,False,,,,,False,2022-05-04T16:09:05.856-07:00,14,372,445,2022-05-04 23:09:05.856,17
270,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[18 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49148>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1767.2469174771493,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wwy6qxjrv,w13w2vxvzf7zqx,2022-05-04T16:14:08.691-07:00,platereader,i1gz8w9emv9sjg,[],,,False,,,,,False,2022-05-04T16:14:08.778-07:00,18,372,445,2022-05-04 23:14:08.778,22
271,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[16 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D499A0>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1636.3230666239222,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2ww8stk3zf,w13w2vxvzf7zqt,2022-05-04T16:11:37.125-07:00,platereader,i1gz8w9emszdae,[],,,False,,,,,False,2022-05-04T16:11:37.209-07:00,16,372,445,2022-05-04 23:11:37.209,20
272,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,ct1gz8w9euzpbws,Container(Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate),63,ProteinActivityReaction,aq1gz92hnk7sfju,100.0,37:celsius,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gz62avptkr7z:3,rs1fbyyzjd6ptbz,90:microliter,LigandMix,,,,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate-Read[20 minute]-ex[372 nanometer]-em[445 nanometer],platereader,fluorescence,,<transcriptic.jupyter.dataset.Dataset object at 0x16D49748>,Row:0-ct1gz8dwxgk4xfv-ProteinActivity-Plate,F4,1847.8949484793534,ct1gz8w9euzpbws,ProteinActivityReaction,100.0,0.25098039215686274,d13w2wxpjfrmpg,w13w2vxvzf7zr3,2022-05-04T16:16:40.220-07:00,platereader,i1gz8w9emxj6tj,[],,,False,,,,,False,2022-05-04T16:16:40.306-07:00,20,372,445,2022-05-04 23:16:40.306,25
